battery_id,voltage_mean,voltage_max,voltage_std,current_mean,current_std,temp_max,temp_mean,discharge_time,battery_health
B0042,2.609437196185719,4.171541055891453,0.3657871460538147,-3.9328752001842844,0.6140996208802836,38.61632478517865,24.426888204419104,1021.079,5.203827155219547
B0042,2.6133279392952935,4.185612994515991,0.34821672712857643,-3.9348711002995205,0.6069881522413141,39.5809379115645,24.529804368213707,1010.562,5.782646327330751
B0042,2.6084761921076955,4.185815228961297,0.36564713988134956,-3.9340089265905283,0.6102831574448517,38.80523939319278,24.521420210496924,1003.313,5.0409311196629725
B0042,2.602763654326182,4.185190800042781,0.34739889968499443,-3.9338909734981855,0.6104429746927178,39.65831560799121,24.626500323697712,1006.187,5.835330603712519
B0042,2.5909779927483028,4.185054518834841,0.36995988961334536,-3.933060350490302,0.6136417348814076,38.94866184020599,24.561944088587065,996.765,5.08714229207504
B0042,2.5818616349209504,4.168001002398225,0.34916693053039344,-3.932813311811252,0.6135511972249934,39.202440143533465,24.349376846518034,999.422,5.060006890447931
B0042,2.5894657078700765,4.184494029120111,0.3573638174468637,-3.931442483824809,0.6171178276724865,39.957340694247904,24.839628028264915,990.234,5.105902612393343
B0042,2.74324665969125,4.184245249283899,0.38641725223762724,-3.8726297778107583,0.7817023806279867,27.779193601334228,18.664216427377188,608.953,5.123171250991797
B0042,2.7253834676969557,4.188328512345139,0.40071338995291156,-3.866632309551034,0.7969077072517559,28.17217588027361,18.036688378070966,586.719,5.133804513466095
B0042,2.719690012340044,4.183150067115272,0.40355466440231047,-3.863052351120637,0.8045630634726565,28.019806483186763,18.05907472602224,575.922,5.145298074882219
B0042,2.615760645023181,4.146111713893696,0.3369987774983167,-3.9362026199966365,0.6036312868132132,39.575497528042895,24.76547773055195,1050.406,5.167787307773818
B0042,2.5894472814365503,4.168085841455298,0.3532558376205594,-3.935267346074326,0.60674144198145,40.52562745153084,25.247650848522692,1040.75,5.181874121878057
B0042,2.5730668910828003,4.183024595509789,0.36191459541957927,-3.9325874401041485,0.6137079699061564,39.732594757918605,24.850317398468412,1019.125,5.1735058488028995
B0042,2.7401588017218352,4.183194814686632,0.3898438523769816,-3.8727999832071216,0.7815988428752617,28.137335489275596,18.864531156596232,618.844,5.195006450779886
B0042,2.5703065006615917,4.187955458211665,0.3575633606255261,-3.933637026469155,0.6103758324122573,40.6472857322764,25.750153086607327,1039.547,4.4124506825121825
B0042,2.554774172450461,4.182683957990996,0.36231721029749164,-3.9300907584627907,0.6212481790795115,40.39876505346307,25.210180888220314,1004.328,5.241498436903328
B0042,2.5697706881943767,4.162514481062673,0.356305175808339,-3.930747740189577,0.6213196030375633,40.90163609300309,25.400612986280134,1005.75,5.250284530407331
B0042,2.5650203867450827,4.182351033163065,0.3590118699194909,-3.929501181608493,0.624697294300647,41.18900895779625,25.47246500800018,995.797,5.261159839687107
B0042,2.5498903733729468,4.18217351248383,0.3660357928761214,-3.92912394117899,0.6248477665024396,41.34432689728045,25.7066698253335,998.921,5.276369368322313
B0042,2.541309292458781,4.182212563987984,0.3738117875701572,-3.9284467564220784,0.6285326909315901,41.46126781944402,25.73079046383608,989.141,4.457405592608138
B0042,2.5322112945564674,4.182029042319134,0.37280882166886786,-3.9267682674435918,0.6323576454163659,41.26138545585116,25.610151874322735,979.203,4.470929613518508
B0042,2.5336398931006547,4.1594358105794,0.3666005614852958,-3.9278468443801544,0.6284205809779505,41.67057172451578,25.871001272619925,994.031,4.495939981643956
B0042,2.5300104336765608,4.181389260665308,0.3739004373214325,-3.9256584663973166,0.6363022378514612,41.18674777166984,25.600970602838455,971.516,4.498793833287208
B0042,2.5687661609629626,4.181131059409839,0.3923625325049089,-3.9058724989108504,0.6956723101143347,36.89985043885535,22.97283104775157,810.563,4.511583286310193
B0042,2.6667675405848916,4.183136931480622,0.4229059854579806,-3.863354268170434,0.8051904041908741,29.79153666326944,19.739623944709617,599.047,4.529811929487438
B0042,3.105121186216066,4.186858423852253,0.7327716184802326,-3.22393930405399,1.6985699313444969,9.15118085083689,6.0573358126113375,109.078,4.538730514237629
B0042,3.133556616526209,4.173229464797026,0.7018997616734778,-3.224483832257962,1.6991312753405203,8.639171556267463,6.452306826213871,109.171,4.552129851945749
B0042,3.175407439924743,4.182309477232018,0.7185368145090386,-3.1336357808131234,1.7770435657016688,8.36040279366827,5.8829411130714435,96.484,3.713137146174466
B0042,3.102016459243783,4.179128534299532,0.7319441908285924,-3.224095150373821,1.6985459771944957,10.13355592147926,7.141415346306763,109.094,4.538136082262385
B0042,3.1454428736631384,4.181278186068862,0.7516992113853151,-3.134890688113641,1.7752873287484312,7.825436879589506,4.976092805264432,96.906,3.719163771508352
B0042,3.1652602154514007,4.180985964629633,0.7306952758019835,-3.1337747765377175,1.775190823980245,8.862063004604039,6.411857494253951,97.015,3.7385348328146017
B0042,3.375833171038118,4.091725418867881,0.3035495162823601,-0.9606132638664066,0.2107415943609453,12.075623262738652,8.336150156814936,5608.781,85.8705370788211
B0042,3.4250125349211604,4.159841572444575,0.3127737799449189,-0.9944195894158236,0.11385176793342672,11.61044167945082,8.088311260303593,5703.296,91.05880717072444
B0042,3.427812476893316,4.180350451491815,0.32052511084613705,-0.9986292541736457,0.09352917038560707,12.416393344856289,8.108636077883194,5668.032,90.87517677845595
B0042,3.4260236276092266,4.180484652340476,0.32156877639528353,-1.0007710730973127,0.08159960414124065,12.741907914911504,8.179473273978417,5634.047,90.51711571129727
B0042,3.427137964017458,4.179828984428225,0.3163053781987297,-1.0029400958959638,0.06708945886701155,11.812176644627147,8.133323147997125,5582.375,89.85371217025633
B0042,3.4224753028837007,4.179688473119865,0.3197916532031986,-1.002976218809888,0.06721379993065847,12.77319183354637,8.221548017024785,5567.329,89.59842703073133
B0042,3.4137666152192327,4.156718320546126,0.31639252890085523,-1.0029036577307848,0.06752646817080865,11.714847602816857,8.196033184015116,5528.453,88.93310683350636
B0042,3.415284661394718,4.179126280631904,0.32262120505684655,-1.002852610333621,0.067780702853801,11.58953853216132,8.16363192494008,5513.39,88.45551805587482
B0042,3.411339830211172,4.178321190076967,0.32330166086478557,-1.002761137143926,0.06835689136898723,12.228023164640565,8.182297960881899,5486.187,88.17164452432313
B0042,3.406171736681637,4.177914160605347,0.3283790040327128,-1.0028500275234071,0.06824666386381228,12.995413081963957,8.239851195999249,5461.922,87.57396807167198
B0042,3.404061107280645,4.177668141485771,0.3290229852864129,-1.0027529355519171,0.06859592051685866,13.00690019959285,8.314381068196377,5438.157,87.1602534725746
B0042,3.392089192692739,4.153042890139087,0.3262092181098098,-1.0027471224260915,0.0688392292302154,13.003396618491456,8.203300249486228,5402.875,86.34653651510504
B0042,3.3962072676781316,4.176783274878805,0.3324761878137719,-1.0026619793717586,0.06897081127882744,12.802739574235911,8.252382764570392,5384.438,86.00994612835936
B0042,3.395827065629725,4.176835821672092,0.3312872743691575,-1.002740647957347,0.06941585682134349,12.748426837127605,8.247452041994245,5344.859,85.35073262382426
B0042,3.3924931276502397,4.1765571620332524,0.3307988247690751,-1.0027179745166037,0.06970881290879569,12.453422458173543,8.179356055314594,5305.156,84.46324915640551
B0042,3.389283502389414,4.1766999837334025,0.33148217794069773,-1.0026894950538923,0.07002895546533733,12.1691500239434,8.33800631225338,5284.547,84.5487109567273
B0042,3.377876069069322,4.150196439454072,0.3322352169765736,-1.0025103497063337,0.07020089635875719,12.726444405331804,8.293330795902381,5267.843,83.58341136893168
B0042,3.386987302997725,4.175707583064406,0.32930256444711337,-1.0024134076376698,0.07058910174117249,12.125723483812015,8.373136255476883,5229.688,83.37571359099775
B0042,3.3829130588839496,4.176508363415245,0.33233769386618744,-1.0024655689800792,0.07063646991978206,12.11350286924164,8.329037453715973,5206.954,83.19742685282264
B0042,3.3774651407729346,4.175329405348679,0.33771628980774465,-1.0024461693775724,0.07106645332489636,12.960410174687055,8.396128944133206,5179.062,82.06852466564156
B0042,3.3780934843236405,4.175181369358572,0.3312992684111992,-1.002355515867145,0.07144076081852176,12.4262328165013,8.43692173445999,5144.109,82.13852987967823
B0042,3.364163079749717,4.147372136171002,0.33390680845548804,-1.0023378437056385,0.07148806728052426,13.21754189086476,8.419794670115083,5142.891,81.6575726381548
B0042,3.3705853863809336,4.174822480867543,0.33671508512026915,-1.0021679698004895,0.07188073491995126,13.047668558877342,8.409805733876953,5109.734,81.0418536458713
B0042,3.366371835007897,4.174669508085626,0.34037966897149097,-1.0021759719497005,0.07220075962900015,13.073094195785368,8.370055044633526,5078.937,80.3277913925944
B0042,3.360943897156673,4.174072805021775,0.3420482028501437,-1.0021900129076768,0.07248047812156388,13.27910289077086,8.33428157906845,5051.672,79.88206296937015
B0034,3.1178767585161347,3.854275360971105,0.3541401512782044,-1.9933511025949644,2.0166044249777593,51.86748080848415,38.9583698209689,1819.406,44.55164438414859
B0034,3.3022762078952894,4.185182030297302,0.29138406641030906,-1.9787478556297067,2.0145754219106577,53.72590623785784,39.10734156415766,3260.531,99.28429818700057
B0034,3.3294991412960915,4.191235610410253,0.3037582154060591,-1.9609699675983692,2.014035111981642,54.1404555915866,39.20920805238827,3265.75,98.25495477477925
B0034,3.3493830070987887,4.190305001839791,0.31800877716552517,-1.9366251479989427,2.0134825355344677,54.22868210799842,38.936075977838854,3264.109,96.80013715605723
B0034,3.3541317530780055,4.190367874669205,0.3300326535330116,-1.9296993194196932,2.0134771559510907,54.17641516112459,38.60445981652459,3253.531,95.36735815683703
B0034,3.369692035482086,4.18989933406868,0.3579940159267992,-1.8861346839189572,2.0109875565708992,54.09745559724325,37.79484872719341,3242.578,88.73235691329697
B0034,3.3729072074215107,4.18599771136978,0.3597574872741259,-1.878796746756769,2.010608643909996,54.03810589370243,37.65277428767197,3234.625,88.79328715145476
B0034,3.376976361461993,4.191866541196004,0.3624910676172738,-1.8723916722187988,2.010137539978054,54.56296443841966,37.91666092404816,3235.36,87.80558619907157
B0034,3.3791099564139215,4.18853091556387,0.36557773781994046,-1.8590598981345452,2.0091684422985154,54.47381276284677,37.78228277348195,3236.125,86.99158171262873
B0034,3.3845619896694177,4.188375692870302,0.3652099515688095,-1.8455810936527006,2.008041626106435,54.157190141377896,37.58309361555109,3230.25,86.11909559022001
B0034,3.383128626739751,4.187976084521654,0.36915538867115955,-1.8444812955511094,2.0079666993066505,54.45256615419595,37.550522561172464,3226.078,85.83234106265728
B0034,3.386094893398142,4.185168395505227,0.36416816397607965,-1.8435378224723704,2.007743761025321,54.20147817586685,37.681954258546924,3224.5,86.3564633066814
B0034,3.3916477322319585,4.187927929507927,0.363431073384591,-1.8296929439731453,2.006561698513958,53.81393710497776,37.440274736517715,3222.188,85.53425289495674
B0034,3.3914152987340267,4.187886599518975,0.3654988500118248,-1.8286913393639905,2.0065122873738668,53.84994246144553,37.402773880575964,3216.546000000002,85.21272115012823
B0034,3.3964131813944722,4.186569652343309,0.36319182772056696,-1.8146752424570791,2.0051126923897233,53.61278420241196,37.26498054251946,3211.859,84.99555968050944
B0034,3.403051791482094,4.186557905906351,0.35343550094652315,-1.8075203268976408,2.004460181435159,53.35590902048553,37.570569601089254,3215.859,86.06246603584773
B0034,3.4002648970649156,4.184379902708746,0.3468685778622041,-1.8262934110095792,2.006353217055609,53.83102716771526,38.400250729227935,3225.125,88.80710329232735
B0034,3.402154252869035,4.187835929449723,0.33657028371271586,-1.8395285698527164,2.007640680686775,53.994059646351175,39.102942991019354,3234.343,91.05459012245059
B0034,3.407206655670774,4.187676357576053,0.3474756334571859,-1.8047483945772262,2.004323801504106,53.39429065914855,37.80351021576893,3218.25,87.37387653902627
B0034,3.404574250610661,4.186173516948595,0.35745211898802604,-1.7959916493195849,2.0033117558714806,53.38470633939791,37.356060000664904,3203.5,84.99524685466278
B0034,3.4067467727915552,4.183451670510337,0.3595867124925846,-1.781271140675487,2.0016368951382453,53.12872869294344,37.06076524279572,3194.39,83.92164513719928
B0034,3.327594909243545,4.171109136894672,0.29405325398719645,-1.9422323790824172,2.0138038998674657,55.80847324293826,39.94613025797719,3225.219,97.5298193282068
B0034,3.387012528508769,4.183529138373987,0.3333319536080998,-1.8688152377047642,2.0100646119510746,55.579127556921776,38.718351533776065,3252.985,93.6934465361809
B0034,3.3938481398345894,4.188330656095053,0.34727619200253435,-1.8406021933680257,2.0077971179571112,55.5590605953301,38.131331549186825,3245.25,90.48245854902783
B0034,3.4020764335853744,4.186643866753638,0.34792207461273206,-1.8125906145533157,2.004891498959767,55.43438713431678,37.90482918212311,3235.031,88.72448691124242
B0034,3.400466282848084,4.187573632919629,0.3524680611892458,-1.8110391962814834,2.0049580313468436,55.91432751133226,38.06681078125698,3228.141,88.4410041683654
B0034,3.4030809584663944,4.187294591248425,0.3494578276725217,-1.8097841749979178,2.00480697883509,55.78439633575717,38.24251669378549,3217.875,88.63537907402649
B0034,3.4070525055582563,4.183701675158018,0.3427800974277658,-1.8021093934434649,2.0040705007650055,55.819046085150106,38.56098530062726,3220.219,89.12447451854024
B0034,3.4060276994838254,4.187348905123759,0.3485541977871996,-1.800815649461131,2.0039247060813206,55.81813101636483,38.38922286871294,3210.234,87.99550552342532
B0034,3.408174888188947,4.186484904879302,0.3537418019137349,-1.7788779160462762,2.0015390921421377,55.50852980614408,37.90831705954933,3210.546,86.10100303098906
B0034,3.405126191511401,4.1865382627627215,0.3606991975404458,-1.7776506180150589,2.0011956442994405,55.810474269938815,37.78900459955153,3200.969,84.96585369580274
B0034,3.409764436063523,4.187164525329423,0.3542145497843636,-1.7757913058945813,2.0010759638110573,55.5580463265768,37.868460669545925,3188.625,85.20843905309509
B0034,3.410480218060336,4.185560165483177,0.34842657905000085,-1.781934305037178,2.0019255032497645,55.7456104997617,38.32719437027863,3191.735,87.18111566288145
B0034,3.4102489283524573,4.187111715287616,0.3529484912906563,-1.7740392922449235,2.0010277868378776,55.88273287086187,38.222749634083,3190.313,85.98291311147158
B0034,3.414435733868323,4.187953553733828,0.35394019682357425,-1.758159329896538,1.9990190259954221,55.52091947034592,37.708662488006475,3182.156,84.78452147260126
B0034,3.408669177651725,4.186573417418747,0.36079626905131507,-1.764462484778239,1.999768755883853,56.03798112972515,37.8703638417689,3180.156,84.32217467687475
B0034,3.4118322352896917,4.187350410759027,0.35697515905164995,-1.7624729823299456,1.9996278599898878,55.7872631992585,37.83489284744581,3171.953,83.88076750258826
B0034,3.412313772481234,4.18502843595743,0.34137758271628615,-1.7852228610575493,2.0023524151371745,56.29505678813318,39.269306296372,3192.172,88.00703184574023
B0034,3.4055246588869954,4.186257969039418,0.34418749570784896,-1.806117173524204,2.0047464432588464,57.203641711448896,40.1506450904851,3194.735,89.15095088706877
B0034,3.412772999015033,4.186398813067427,0.3408103727673851,-1.7898966673086716,2.003142022215272,56.48442346523092,39.44313364004617,3178.75,88.51590606119531
B0034,3.4159307513752806,4.185933256660042,0.3495334428573781,-1.7588595515353411,1.9992244013093492,55.71155596776208,38.29706396735563,3165.359,85.02486552507365
B0034,3.414462463305671,4.187334986366342,0.35464416514348485,-1.7569483309674612,1.998994194268084,55.725184853786985,38.00009263186772,3155.25,83.84526318583355
B0034,3.3922002422487143,4.176473851854755,0.3356470285708725,-1.8535542744661238,2.008954600372922,56.68734909187956,39.66453202372922,3173.766,91.75852560587246
B0034,3.3972119520639095,4.186547012412841,0.33598025344499033,-1.8469058434531274,2.0083620377692726,57.523569542125074,40.503647950320534,3199.485,92.21957482397377
B0034,3.4077342186972084,4.186836439169428,0.33791758824672014,-1.809719941535708,2.0050702546929537,56.64647124225468,39.602225792574906,3196.015,90.06079449608583
B0034,3.305027554247319,4.267804722238553,0.283178840580479,-1.951674467634044,2.0140845771239104,61.22071154968515,43.00893271743553,3595.281,108.7201127294162
B0034,3.3502911943233946,4.183147061073988,0.3273088379760373,-1.920877053556143,2.013257357300348,58.28488787096781,40.64495633031262,3198.0,95.1832443209479
B0034,3.378826251452736,4.186094144264648,0.34641924044154077,-1.8756315967870998,2.0105822754576277,57.592019665372526,39.63966215341089,3183.516,91.56460135607279
B0034,3.3905180732853615,4.1869069503681295,0.35096779925706834,-1.837523884399117,2.0076632200752913,57.28443182001311,39.16680148065847,3183.797,88.76605731528446
B0034,3.387526907959532,4.185562043793452,0.35191505251917193,-1.8376918380374707,2.0077761879017095,57.87208806126728,39.82254974386062,3191.516,89.76453597151439
B0034,3.3911818711119515,4.186540363518264,0.34181699007641697,-1.8447319494358396,2.0083826062896484,58.01475740778219,40.67552783597674,3189.985,90.79700368211333
B0034,3.390835631837091,4.182887718757515,0.3466408129862655,-1.8363552560101446,2.007840448767483,58.312052179468594,40.582538417129676,3189.734,90.2953586130804
B0034,3.396934021472626,4.183577669537621,0.35380759965598235,-1.804847667473282,2.0045573822951055,57.74556007237976,39.684346755235566,3176.016,87.47519270068719
B0034,3.3994906529891593,4.186336344550888,0.3550201360082226,-1.7965264889900276,2.003647041372724,57.59063118746153,39.47995207463314,3171.36,86.87869402257262
B0034,3.3981483429417363,4.184762302875813,0.36006141669570507,-1.7880255809187031,2.002715573743414,57.76023731619168,39.48992781243277,3170.843,85.60807425050695
B0034,3.3988819411159534,4.185022396532557,0.3556598767524084,-1.7944904482925368,2.0036287982860332,57.84385498440773,39.852310270589804,3164.672,86.56286970634196
B0034,3.3979295593430394,4.183906394520297,0.3482016505439051,-1.8100461507144519,2.0051862864681538,58.50818415025991,40.873690307547484,3177.453,89.3027285823663
B0034,3.3987236708202504,4.18478065365082,0.35231564460810844,-1.8015738065563547,2.0044022718968755,58.39804679399696,40.55984735939729,3172.375,87.92061474152618
B0034,3.4080267118315732,4.184572904357356,0.35751889261869363,-1.7534517505866212,1.9985733221486432,57.19671566450291,38.988662122088876,3158.406,84.19842958275528
B0034,3.407631378055527,4.186221928288161,0.3617463159027306,-1.7513221260920175,1.998291466451333,57.09358220904711,38.71511147644418,3141.578,82.79224093035984
B0034,3.407885887358127,4.185645972879193,0.365101378589832,-1.7425277851045473,1.9968801220000283,57.056434523826645,38.511498511820214,3138.187,81.37183777742841
B0034,3.4003875411941866,4.184966155089575,0.3575647441360872,-1.7826705089192836,2.002264638815254,57.99096942950453,40.112479285456395,3157.969,86.4321593240881
B0034,3.4076622967245975,4.181330176160959,0.34425343388744384,-1.7740815054978625,2.001328855790365,58.16328313862759,40.84012758949483,3159.281,86.9285202502335
B0034,3.4032529056881784,4.186951481965634,0.35507465637973745,-1.7809841749397886,2.0022104384617547,58.29542391419101,40.348969230016365,3150.375,86.14890576511377
B0034,3.406174357529073,4.1857251578423,0.36486444543179575,-1.747182095051256,1.997821250346935,57.375182540416354,38.95729074496056,3134.078,82.27546092503437
B0034,3.4049736944362246,4.18361645238679,0.3697643818088682,-1.73814436809975,1.9965825027105182,57.42041259082052,38.73711200799833,3129.797,80.86900509468873
B0034,3.3580774287935817,4.17325067272426,0.33409637440471635,-1.8824146171130414,2.01135903420885,57.71520595046742,40.231060876384255,3161.89,92.62972532796773
B0034,3.38250056099739,4.184028931910909,0.33308574575214545,-1.8524024614367005,2.0092822792763814,58.17136403259683,40.929553501935686,3196.859,92.95161318177152
B0034,3.390086865994553,4.185455613390746,0.34685000193734206,-1.826530681368946,2.007116071236726,57.753084428922655,39.993709319022244,3171.906,89.9927367032983
B0034,3.392978809154906,4.183582231077479,0.3599395825673459,-1.7929643530908497,2.003708777388001,57.5103657978898,39.1022619385273,3160.842999999993,86.25303953036718
B0034,3.400527096110287,4.1831604654402685,0.35912609070513846,-1.7679531131415924,2.0007362285794237,56.86348453612092,38.637036104045876,3147.141,84.47747553775048
B0034,3.4009920061492966,4.184589576893444,0.36363096900257585,-1.758494914822024,1.9999419770032512,56.97607576818629,38.457946337552535,3141.203,83.00504586381889
B0034,3.395963139634734,4.1839152437949645,0.3559391723260501,-1.791362432884086,2.003498216742575,57.956995411354825,39.988534225003114,3151.047,86.60121856951733
B0034,3.399629787670528,4.184717109573573,0.34757164660384293,-1.7913224989214864,2.0036405638325396,58.3663921180059,40.84025138634754,3159.172,87.67013958778458
B0034,3.3983167205445777,4.184251380689682,0.3611318712468133,-1.7734088198098006,2.0013999722110127,57.883249801186295,39.64173378499159,3141.047,85.35270747874999
B0034,3.398539512076107,4.182749347441237,0.3710619878165209,-1.7476951824023108,1.99816937199465,57.62604602919208,38.82196729294636,3135.0310000000027,82.2278524282059
B0034,3.4065465230061798,4.182152014334447,0.3666661959660648,-1.7290779932589337,1.9957233455533672,56.803768142247485,38.27601981086532,3117.984,80.72492958838757
B0034,3.4067781130872956,4.183323525954108,0.366329464909029,-1.72909022193074,1.995548206378975,56.88027382398077,38.30615482092432,3125.328,80.86899813889855
B0034,3.4044214192090116,4.18535045289718,0.36815742532365514,-1.7360856942372698,1.9966679962620906,57.11228470728586,38.50347850214561,3120.172,81.09136141369898
B0034,3.4020136665550305,4.182766239696235,0.3747697911581136,-1.7266849618679287,1.9953133219474428,57.23777746505438,38.25735173096823,3116.641,79.68497488741558
B0034,3.408929572366065,4.181823483700895,0.36673764656574676,-1.7171675465127403,1.993654707696809,56.79550408983589,38.29433048905591,3110.844,79.86686970298106
B0034,3.407512024075691,4.1857303262234575,0.36920574664774874,-1.7243425380133646,1.9948981407407027,56.74357378980126,38.19006452807094,3101.406,79.97619480668907
B0034,3.4012246723873063,4.180937577273335,0.37427823003175015,-1.7314023398283604,1.9958495161999803,57.1850535860252,38.32673773585545,3099.563,80.26761345160168
B0034,3.4019343263921806,4.185670680684665,0.37481145374050406,-1.7315370302816349,1.9960688998382101,57.13163600499266,38.326112920062165,3104.64,80.36043757685809
B0034,3.4080993396118826,4.184780807786567,0.36825043767469806,-1.7217927604432464,1.9947310850303024,56.68621589748299,38.2504483640825,3099.875,80.52454651628096
B0034,3.4012585484878985,4.184776951807234,0.3766580429795005,-1.728989688622418,1.9956680930422503,57.14457415944487,38.25522153140731,3093.25,79.87310758049637
B0034,3.400118948427692,4.184920385211051,0.37593601212950395,-1.7363791085179334,1.9966320060781153,57.28985408720813,38.4827926779255,3086.688,80.04829099361078
B0034,3.4044380735101045,4.181326694340018,0.37315902558622077,-1.7191649059489624,1.9943362542359941,56.90074118043176,38.208311929566015,3094.281,79.38199855475091
B0034,3.4027761465827293,4.184466822637345,0.374521508259097,-1.7265467227383982,1.9954572718247081,57.126183132620525,38.37963443029051,3088.328,79.57622827004153
B0034,3.407661438923026,4.185698992912854,0.36520921170027865,-1.726628901233422,1.995388567020763,57.09006956503022,38.847888287026734,3095.687,80.63968852333808
B0034,3.406219322901771,4.188177492671976,0.36090923946582715,-1.7439767424511525,1.9979037840818108,57.56129571557157,39.55793696996327,3102.062,82.51326082837527
B0034,3.403483836522725,4.181899265811891,0.3619668249274923,-1.7438949547598264,1.9977329313338192,58.12885115554352,39.995989656775905,3107.141,82.63711846147463
B0034,3.401643655881062,4.180083219210065,0.37419521077138923,-1.7239330841004026,1.9951384835515784,57.35750604508094,38.637111363644244,3090.719,79.44289654679251
B0034,3.401100143150002,4.1821779958572005,0.37875619418271567,-1.7215733668196036,1.994544901518876,57.07647448385972,38.17458507378806,3069.812,78.70121710778392
B0034,3.406245698013471,4.1841115419161925,0.37598386759347885,-1.7115169207570662,1.9933626206122568,56.56265009891403,37.84309122903104,3064.437,78.02437257030736
B0034,3.404609654515602,4.182953933920961,0.3701904747083956,-1.7218255733894667,1.9946542026581129,57.16856231635899,38.7849806497393,3083.25,79.92312884600523
B0034,3.3978374456616303,4.185231964742196,0.3728432468936498,-1.7464028089407726,1.9979754592978722,57.902838661735686,39.47058624854092,3076.484,81.00829992341329
B0034,3.3958647763622594,4.183603781291225,0.37289371039063396,-1.7536342273893653,1.9988442194223843,58.11517890209301,39.61654428235802,3081.297,81.5203897186344
B0034,3.4029256137765205,4.1847480185320505,0.3739159665679015,-1.726531730710585,1.9955458478899522,56.98035659049231,38.42381623938057,3065.953,79.66076676169624
B0034,3.4052852363977686,4.18481289618272,0.3746163296024134,-1.7162971244779048,1.994119648868468,56.67208442551173,38.11461669687029,3055.828,78.0032649971269
B0034,3.4007629589889867,4.182816385597531,0.3776587946222213,-1.7241037426046357,1.9950964726362783,57.04472631715234,38.33391837467718,3051.468,78.25259053269174
B0034,3.4011297944340977,4.182086976575588,0.36958503808959037,-1.734239204579505,1.996893034678366,57.64730160708694,39.42514383600653,3069.0,81.03464428841019
B0034,3.3993314164333626,4.181559459677035,0.36412993845781577,-1.7519633999941742,1.9990877726163834,58.29336025761747,40.315066740163225,3079.235,83.12021737776256
B0034,3.3981521617785853,4.182529313505233,0.37229461644284406,-1.741661014368029,1.9973640878921932,57.95445943311949,39.53448316157278,3070.344,81.40653678794392
B0034,3.4035091903916523,4.184076900714323,0.374494610907818,-1.7213520368201807,1.9948086409368204,56.91514213395795,38.37203224972586,3051.4839999999967,78.90864560792636
B0034,3.3990218794534157,4.184435637134828,0.3812468444656807,-1.7213249052728743,1.994911818188915,57.19634917626827,38.3101923015924,3054.812,78.09133347439361
B0034,3.4057934055092884,4.182198079486951,0.3737023442287748,-1.7112135934528914,1.993262617120496,56.74944920850043,38.27774779605142,3046.532,78.2765618803236
B0034,3.3956244120578263,4.18257252176705,0.3692120522102304,-1.7569109821992535,1.999291166755367,58.60834889757344,40.334191485925615,3071.782,82.20204073096072
B0034,3.400151892919731,4.184144535847567,0.3609593984432282,-1.7574723585820047,1.9999556944520067,58.69313490028398,40.79229920392578,3074.532,83.12494684972793
B0034,3.395401002342427,4.183745596310435,0.37214056285496877,-1.754566898095876,1.999292220131886,58.287617732907975,39.99900717802978,3053.656,81.52486216551624
B0034,3.3978188140801495,4.182564922322223,0.3775177446279733,-1.7345909430155575,1.9966803551406833,57.38456939785952,38.793911542282345,3031.953,78.95273533182308
B0034,3.392562018908607,4.184886457411625,0.3849778775123176,-1.7419815147499944,1.9972064078166893,57.58115209169171,38.67005005769116,3023.5,78.18190762183352
B0034,3.4017204105726306,4.182256888930097,0.3732509656497098,-1.7240295509078702,1.9952382185007154,57.13289738293001,38.826649526191886,3042.703,79.59725231729773
B0034,3.483606791060758,4.444767752853825,0.34395434292487526,-1.5139109254949328,1.951199282521044,61.43732341776916,40.05350414099234,4424.203,104.06692834653113
B0034,3.4027541068274787,4.182008963324631,0.3613250977679768,-1.7448643036753848,1.998086505092949,57.73883179659806,39.89751111071057,3066.766,82.26385114068891
B0034,3.399518032588874,4.183084128990252,0.3695778618370275,-1.7422768724138988,1.9978905406610379,57.386080612263264,39.197243061406944,3046.125,80.55641554796026
B0034,3.4048948132853294,4.183718969246597,0.36613308641441833,-1.731761904660173,1.9963009950714488,56.89633685865634,38.90698912730004,3033.625,80.63946902521812
B0034,3.3989458032986057,4.184086373500983,0.37297505761796523,-1.7394457190997812,1.9975623337541246,57.238769179765264,38.91493347992841,3028.562,79.96044278967022
B0034,3.402552549263599,4.180084668986179,0.36958468921004256,-1.7291852801439969,1.9959322381269242,56.92287178370967,38.753372299612906,3020.984,79.15746074527809
B0034,3.3917372089469744,4.182272685375916,0.3787642571958432,-1.7552053099717762,1.9991116957331807,57.63060311370659,39.091854428154555,3017.391,79.48469738547087
B0034,3.399163910018903,4.183571382297645,0.3728463956737153,-1.737147942355728,1.9971638232745041,57.01462861282404,38.79791433490267,3022.14,79.62011580271412
B0034,3.396151910618556,4.183893272585923,0.37578458968010653,-1.7450526641182944,1.9983135553001588,57.17373710163345,38.873425446921566,3009.016,79.63440692097363
B0034,3.3999185413871995,4.184006388641318,0.37311992397187926,-1.7341883809096077,1.9968806376659347,56.96912010183172,38.72429474171124,3014.672,79.22262144644878
B0034,3.397850235603045,4.181910454160974,0.3756170851043337,-1.734400276547127,1.9968121263360994,57.10359458618797,38.693927613601694,3010.703,79.07586986059967
B0034,3.399278705498605,4.181304092373182,0.3730976776162239,-1.7344615887918813,1.9967557214446228,57.068326741336485,38.83689474258564,3011.75,79.1335285110524
